alpha,delta,h0,cosi,psi,phi0,Freq,orbitasini,orbitEcc,orbitTp,orbitPeriod,orbitArgp,f1dot,refTime
4.275, -0.250, 3.233139694489e-24, 0.1977362054924108, 0.9354200218059727, 5.6530665467063006, 70.4555535103649646, 1.9094836560782236, 0.0464854889627916, 731192182.069465994835, 69746.8086368892, 5.5470322720250422, 0, 731163327
4.275, -0.250, 3.692903945809e-24, 0.3285598088361015, 0.7716693651708515, 2.5592571310941254, 71.4801574322608388, 1.4113446789279269, 0.0344654504772875, 731129118.546136021614, 159072.2555016422, 5.5448250004447202, 0, 731163327
4.275, -0.250, 2.991611771857e-24, 0.3896103853449877, 5.2424950484772364, 3.8304163089910124, 72.4101147805262713, 2.4333394812782831, 0.2149726441349088, 731155104.614108324051, 74766.9834068385, 5.1935483514093388, 0, 731163327
4.275, -0.250, 1.074451098906e-24, 0.3495529342565715, 2.7552322015114532, 2.7509053169242419, 73.5298948643425661, 1.6520843418455826, 0.0176637829785841, 731185067.786068677902, 98438.8853965190, 5.5568807860736280, 0, 731163327
4.275, -0.250, 3.186215172332e-24, 0.1238403085319535, 2.4870244111454021, 2.5015300926057753, 74.3468147278022542, 2.6293633790371644, 0.0000291781182284, 731153327.647896885872, 80440.2240046536, 2.1533306755379784, 0, 731163327
4.275, -0.250, 1.537353366915e-24, -0.8790664561203432, 0.5293398412766588, 1.0298035056006656, 75.5061468876846220, 2.3150610841918220, 0.0198597446530887, 731218445.917475700378, 166085.1991226464, 2.5137751777607900, 0, 731163327
4.275, -0.250, 3.524564828060e-24, 0.7186408228575707, 6.1212150393356124, 3.5866836202667232, 76.4296879681176193, 1.6034535544092940, 0.0016309299512297, 731150036.679858088493, 37597.9595866305, 0.5992443010252830, 0, 731163327
4.275, -0.250, 1.284148335652e-24, 0.7754784310654321, 0.4061048296410705, 2.7406309050646143, 77.6987400858299821, 2.1070831469910649, 0.0000928022044384, 731162454.245424509048, 106514.7166221566, 2.7017809817261869, 0, 731163327
4.275, -0.250, 1.763138592036e-24, -0.4828354971624553, 5.6414564788093049, 3.7282025230187448, 78.6306518026475629, 1.7890693684660670, 0.0, 731215027.356549024582, 119923.3638172798, 5.5683789761458957, 0, 731163327
4.275, -0.250, 2.711643679281e-24, 0.9321054992239981, 3.8959208057738852, 4.3692639286515185, 79.5015360327387413, 2.2256191776711183, 0.0014613039508868, 731156498.762304902077, 148096.9627373206, 1.2696752775800018, 0, 731163327
4.275, -0.250, 3.779213156434e-24, -0.1470889285795252, 5.2544420200223083, 4.5954404679698415, 80.5880658448071898, 1.6937903805752272, 0.0020527358185954, 731169949.887373447418, 106724.2895278624, 0.9832884613812145, 0, 731163327
4.275, -0.250, 3.775010296536e-24, 0.8904269743369206, 4.9274787386209455, 4.4332387321685314, 81.4440124168343118, 1.9084247437067972, 0.0411670854987109, 731157131.619127035141, 88858.1381274092, 4.6135614227324027, 0, 731163327
4.275, -0.250, 4.336756244228e-24, -0.9687106146069460, 5.4268554169703851, 0.4905223269588150, 82.3437336958097319, 1.7798613143129700, 0.0005411420535587, 731131628.005749940872, 116835.7671194500, 0.3162954650418119, 0, 731163327
4.275, -0.250, 3.398342192491e-24, -0.8880476852244190, 0.3540136262737663, 0.9581897617494488, 83.5676170360326296, 2.0004226485622048, 0.0025183353756220, 731174593.427048683167, 65821.5516690210, 0.7677370777787798, 0, 731163327
4.275, -0.250, 1.390791672646e-24, 0.8161044063735383, 0.6786889055301955, 3.2483864343342028, 84.3078484267062294, 1.8703510913939037, 0.0047148895136252, 731217851.888289570808, 149847.8978186895, 3.2680695001123627, 0, 731163327
4.275, -0.250, 4.947873099135e-24, 0.0102662035976451, 1.7053923625909466, 0.6330341361943295, 85.3572624088334351, 2.1187411448060081, 0.0364550662483152, 731178593.701152086258, 36626.4925559939, 5.3325973417504322, 0, 731163327
4.275, -0.250, 1.684192070102e-24, 0.8771157286636848, 3.7101152227589274, 2.7685893519902782, 86.5031395323318151, 2.1712182514037570, 0.0000031162175005, 731165710.224672436714, 140362.9547205894, 4.1569314796632586, 0, 731163327
4.275, -0.250, 3.720262120333e-24, -0.2656201893652652, 1.5035072209813807, 3.6374835818000686, 87.6767675721245183, 2.3118276405142826, 0.0991287553555510, 731168598.565422058105, 97826.1730268208, 3.3465721650053428, 0, 731163327
4.275, -0.250, 4.333454253813e-24, -0.1927426744527858, 2.4515477216772386, 2.2647671908677260, 88.6467548218690098, 1.8135535204304511, 0.0004374039780860, 731158257.717133045197, 51405.7512922264, 1.8861142191516784, 0, 731163327
4.275, -0.250, 2.699433646819e-24, -0.7615854811574259, 3.1105972216936406, 4.4384875129494663, 89.3561021437077727, 1.5202603882248802, 0.0003588509957482, 731153634.699664354324, 47876.3057984460, 1.6165554130562314, 0, 731163327
4.275, -0.250, 1.005202274802e-24, -0.6216406580105296, 0.8952537197584989, 1.6843711788994837, 90.3974293490723824, 2.5701401638680119, 0.0002206004482345, 731150440.301564693451, 46135.4541145748, 0.0213259035400970, 0, 731163327
4.275, -0.250, 2.930685501586e-24, -0.2479777681504909, 3.2910070324579319, 1.6642435880590500, 91.3699568261343131, 1.2772979431851905, 0.2297706425866291, 731130446.965569257736, 117927.5514983239, 5.9022971428656454, 0, 731163327
4.275, -0.250, 4.846234292415e-24, 0.5248289680059859, 0.0461729994688498, 4.2728087940535247, 92.3273428881883262, 1.8726541549602054, 0.0000014300041358, 731159177.845117926598, 59783.0955115321, 5.9984205047858463, 0, 731163327
4.275, -0.250, 2.483458875894e-24, 0.7818576420513899, 5.3807748040460961, 2.5285645673039565, 93.5823803016995583, 2.2902575732147650, 0.0000198493798258, 731132986.931277036667, 111555.9867286574, 4.8529200451353987, 0, 731163327
4.275, -0.250, 4.412254516840e-24, -0.1152042139176699, 5.6822330532063523, 0.2084723559793540, 94.4272076469986956, 2.2172708612699790, 0.2565276705145578, 731136452.248503088951, 160514.7070118051, 3.7170972978568058, 0, 731163327
4.275, -0.250, 2.615426844921e-24, 0.0971325997139272, 0.3062336100621468, 3.4729184179959622, 95.5129705930000483, 2.4329946930087636, 0.0001005474147294, 731152548.520889997482, 60528.4922348208, 1.1794352404554769, 0, 731163327
4.275, -0.250, 4.274857748833e-24, 0.4565236956456682, 1.1046576679306579, 2.2642776280870964, 96.4099245619350000, 1.4830034834682244, 0.0000082651116102, 731193501.891699433327, 69262.2605428161, 6.0093412270317836, 0, 731163327
4.275, -0.250, 2.756148813551e-24, -0.4251454650349147, 3.1520171287236396, 4.7849358045381818, 97.3755159890566375, 1.0023967936800868, 0.0145452459432836, 731166741.235793709755, 79286.1894786119, 3.9285941613388720, 0, 731163327
4.275, -0.250, 2.389045250887e-24, -0.8157046303897912, 0.9289656052162396, 1.2451369540685862, 98.6049632195154828, 2.1521118029931143, 0.0069331454381753, 731163935.137308239937, 138280.2761893868, 0.7742110670942828, 0, 731163327
4.275, -0.250, 2.117567861012e-24, 0.8924603070398534, 5.6953510139275156, 2.4673099581165836, 99.5689080949829730, 1.8630223658037817, 0.0000337184926307, 731167555.903294324875, 130994.4548448470, 0.0613154055763441, 0, 731163327
4.275, -0.250, 3.329881206945e-24, 0.3732756289926065, 4.5203293006149421, 4.0843265015655854, 100.3099420935379413, 2.3428735931449198, 0.6031465499333450, 731155849.494747281075, 150524.9429195811, 0.3577198692620889, 0, 731163327
4.275, -0.250, 2.139294907442e-24, 0.1899485976191926, 6.0454360531907101, 1.1672792550421180, 101.5907658203650641, 1.7476953316799633, 0.0000049080067466, 731218768.875094056129, 115560.4289835200, 0.3622530352801099, 0, 731163327
4.275, -0.250, 2.588435370974e-24, -0.2505550660975149, 0.8238180008477669, 2.7334414467066619, 102.3772159263908037, 1.6832882092902834, 0.0002110920331589, 731106378.430794239044, 163620.4321479134, 1.7166712053813455, 0, 731163327
4.275, -0.250, 2.792078853856e-24, 0.1387163665698641, 0.3857966400414852, 3.1182750343690544, 103.3366052668850443, 2.2292539160258915, 0.0025757237377026, 731153402.740650892258, 37501.9398253830, 4.9620190405884870, 0, 731163327
4.275, -0.250, 2.115502444581e-24, 0.4932344436564027, 1.4886775082824013, 6.0151778073669782, 104.5569260938341216, 1.4425314602542092, 0.5996497087542729, 731164229.974036931992, 150509.3217487613, 5.3179176923489049, 0, 731163327
4.275, -0.250, 4.644268213591e-24, 0.3992675344515251, 4.5564551181088380, 1.4444168330025495, 105.5481040144311038, 2.2005242910152556, 0.0000034479669313, 731184702.212583661079, 59612.2958254011, 1.6038597211284953, 0, 731163327
4.275, -0.250, 3.045635755277e-24, -0.8787872668635155, 4.5596316988209091, 3.4969429019910443, 106.5304213825285444, 2.6212562100158783, 0.7607003916236379, 731146988.626148104668, 91245.7727949402, 0.5654792319891908, 0, 731163327
4.275, -0.250, 4.008911880200e-24, -0.7802765884986285, 0.6895316379243019, 1.6957290704352881, 107.5117439609925043, 2.6599648640663904, 0.0495133252225389, 731155991.884316205978, 153478.2358610228, 1.9970039733086589, 0, 731163327
4.275, -0.250, 4.646589696031e-24, 0.2785522945521275, 1.6045389039346003, 0.5571039033395766, 108.5098549381585258, 2.9453021539549944, 0.0000717078454235, 731209988.959439158440, 133183.9081460536, 1.8312791421089656, 0, 731163327
4.275, -0.250, 4.310928693793e-24, -0.6180271186052044, 2.7804977564998961, 2.4718773964841443, 109.6353022350148905, 2.1694372385266405, 0.0000023073959643, 731127719.135805964470, 165701.2750021758, 3.6734096472111539, 0, 731163327
4.275, -0.250, 3.283964301850e-24, -0.6604658679470230, 0.9277486095199761, 2.9912970908642782, 110.6306295916171081, 2.3537421868768380, 0.0000781129645669, 731174369.226389050484, 64400.0951031813, 0.8407592171288338, 0, 731163327
4.275, -0.250, 2.530584918240e-24, 0.5792874073793814, 2.2888819060395527, 3.3448532898631615, 111.6632409666027854, 2.1043500534316695, 0.0000020916278330, 731161357.381242036819, 40506.1773281831, 5.0583614490318549, 0, 731163327
4.275, -0.250, 3.348076668331e-24, -0.1722270044532799, 1.9423614526868516, 1.6577181732549686, 112.5846626823925050, 2.7429530359916932, 0.0073824795245865, 731128995.308131933212, 80964.7388767609, 6.1250761620384706, 0, 731163327
4.275, -0.250, 4.209046279057e-24, -0.1515465801933877, 4.5795867466744733, 3.1312479074922894, 113.6035065060320761, 2.9904319622595041, 0.0444441237101541, 731193618.388088226318, 61522.9735585393, 1.2302349975625897, 0, 731163327
4.275, -0.250, 2.729471166138e-24, 0.4983194581360184, 0.2462033907734682, 5.9459352717626803, 114.6235961068796172, 1.7130178669620921, 0.0032839698323093, 731149234.199689626694, 46019.7018382057, 5.7188788048047172, 0, 731163327
4.275, -0.250, 4.419406732363e-24, 0.9248078794239416, 4.2659121720461783, 2.5352739975621166, 115.6054693294655067, 2.1176411010191205, 0.0, 731193549.819144248962, 61149.7148029180, 3.2537198667781810, 0, 731163327
4.275, -0.250, 4.026522803577e-24, 0.9909621171105156, 6.0471348590846503, 3.3619257741005986, 116.6739916344712213, 1.9589690912649631, 0.0002279958692280, 731167291.979086279869, 67709.0924755144, 4.4301324320519555, 0, 731163327
4.275, -0.250, 4.604832370613e-24, 0.0811008503404886, 2.7142142271211713, 3.4096772421514303, 117.6855480519886896, 1.2312517583625184, 0.0000646958207075, 731164659.652017116547, 43038.1265138921, 3.6454528013478806, 0, 731163327
4.275, -0.250, 2.476366755299e-24, 0.3235298267308286, 1.0656836046643119, 1.7516516610988959, 118.5849659223158028, 1.0333494258804650, 0.0000070458027910, 731127930.500840663910, 145565.9766655136, 3.0063437780037670, 0, 731163327
4.275, -0.250, 1.716925905694e-24, 0.9378499922945838, 2.5601199050874412, 5.3060708016831430, 119.3792887178055366, 1.3901430665685217, 0.1729857262653207, 731155576.208243131638, 80711.6638942767, 2.9600203164518515, 0, 731163327
4.275, -0.250, 4.593776548720e-24, -0.1415229137703453, 2.1006536971282097, 3.7488443202216155, 120.5461300388523398, 1.7532221560654744, 0.0467597243517064, 731212306.918098688126, 155998.4633093149, 2.9213939214320961, 0, 731163327
4.275, -0.250, 3.160423329437e-24, -0.3777807207919961, 0.4475800156797720, 1.1434169975100730, 121.6607963234826286, 2.4041328987193515, 0.0236041168718265, 731167078.963898897171, 87635.8579632943, 5.9948046094950316, 0, 731163327
4.275, -0.250, 1.121541089980e-24, -0.5830595533893606, 2.8586365975413144, 0.7996360706915060, 122.3371955707482641, 1.9269784955244864, 0.2782301403522281, 731144741.553966641426, 37276.6876453989, 4.0384654516321730, 0, 731163327
4.275, -0.250, 1.196852721426e-24, -0.9007361969612195, 0.5723992836367833, 3.7324447478902805, 123.3034590751512383, 2.4541592022970544, 0.0440203386498556, 731157969.487077832222, 84443.1325565410, 2.7435945950052436, 0, 731163327
4.275, -0.250, 1.904834563365e-24, 0.0735756090256516, 4.7884765273743888, 2.1838288129579211, 124.3964336220676046, 2.6827382039442873, 0.5413680179548294, 731120459.850376963615, 153266.7061275948, 3.0718479530875480, 0, 731163327
4.275, -0.250, 2.733195908836e-24, 0.7684855652621876, 2.4696170143453635, 1.1245340493407903, 125.4844927037566009, 2.2786475243987128, 0.0000091486458194, 731175881.173196673393, 161491.5703905844, 4.4964698567625945, 0, 731163327
4.275, -0.250, 1.508147768779e-24, -0.5355197080764147, 0.1484871672793711, 3.8166116527786782, 126.5533334321280563, 2.2480011086246883, 0.0599299106151954, 731202220.053474426270, 80862.4104659404, 6.2799045962323525, 0, 731163327
4.275, -0.250, 2.763773106097e-24, 0.9123923043517557, 0.7792778171924648, 2.9578927095914342, 127.3443237285148513, 1.8149190157567978, 0.0018255344204527, 731117554.320645213127, 156941.7071513564, 2.3185147098984951, 0, 731163327
4.275, -0.250, 3.741118737651e-24, 0.8189091114987894, 3.8382030147221395, 5.6547586832613472, 128.6427585311128610, 1.0867809431339064, 0.6682877905059252, 731115493.489086031914, 130614.3198635386, 1.7798246978014327, 0, 731163327
4.275, -0.250, 3.499694111385e-24, 0.4771208432212954, 5.0586705324137231, 0.4223724143105283, 129.3773735007756329, 2.5088491629765004, 0.0003096144454958, 731189921.589347720146, 83368.4660397412, 0.9784165501223567, 0, 731163327
4.275, -0.250, 2.829234882206e-24, 0.2362009921887618, 5.8570807600289996, 5.2470141318650416, 130.6803161266022073, 1.9951540220443214, 0.0261402761080861, 731115476.347081065178, 139303.9597630314, 5.2221411384641865, 0, 731163327
4.275, -0.250, 2.630923245424e-24, -0.9272359391043359, 4.6881857907919198, 0.9728178575120237, 131.6581694065369277, 2.1650370493360604, 0.1221263385751956, 731207927.722147464752, 115719.7631102931, 0.2190676542656891, 0, 731163327
4.275, -0.250, 2.544764554244e-24, 0.2196036476759096, 1.0486053365611387, 1.1818173506973317, 132.3575633314699473, 2.2119181066474942, 0.0000848628318151, 731156697.015930891037, 70812.9794662272, 2.5245267915744618, 0, 731163327
4.275, -0.250, 4.296312853466e-24, 0.6559550982789739, 1.8432850925591591, 1.9438242784838959, 133.3378515479448652, 1.6463725455225289, 0.0000247173618016, 731190568.551315426826, 141280.8599244554, 4.6518534406862795, 0, 731163327
4.275, -0.250, 3.722264809218e-24, -0.5326937091152302, 2.8678051447611903, 2.4163050612224888, 134.5092119193768099, 1.6505979849888521, 0.0662603926199046, 731127819.947256684303, 149796.0554344941, 3.4997232913903322, 0, 731163327
