alpha,delta,h0,cosi,psi,phi0,Freq,orbitasini,orbitEcc,orbitTp,orbitPeriod,orbitArgp,f1dot,refTime
4.275, -0.250, 1.205744214268e-24, 0.5137509419692445, 3.7823504226816871, 5.3857498389307548, 135.5154405754792037, 2.9834074419239096, 0.6818774904237918, 731167305.685173630714, 139314.1509495272, 1.4751828381936292, 0, 731163327
4.275, -0.250, 1.877134352730e-24, -0.3483874745315563, 0.6028679646612281, 4.6968925200562603, 136.6953108557032408, 2.8589689448512350, 0.0000010046891223, 731136431.891668319702, 92021.6428944299, 3.3984387305566912, 0, 731163327
4.275, -0.250, 4.571333277272e-24, -0.2869927657459912, 3.4331443458617383, 2.1782656857523839, 137.5994035829573079, 2.0865988661702177, 0.0896159445577909, 731200962.895812392235, 82256.5009004905, 3.4719133901289188, 0, 731163327
4.275, -0.250, 2.657715523696e-24, 0.4628149359458744, 4.9095176379460677, 2.3077254654874260, 138.5491211162636489, 2.5932493706167925, 0.0000055839378587, 731097780.823465943336, 138035.6865307609, 5.1672539399808262, 0, 731163327
4.275, -0.250, 2.148338452585e-24, 0.8549760143588558, 0.3224138428874759, 3.7238350483665688, 139.5979471424966505, 2.7845343764622150, 0.0000059033972172, 731152949.741543412209, 69188.1432430588, 1.4141432101041318, 0, 731163327
4.275, -0.250, 1.188310838195e-24, -0.5726788297584018, 2.4996969391833139, 2.0964990084388160, 140.3651595600871076, 2.6768115393460605, 0.0009729570329603, 731154807.251691818237, 58922.3352529019, 6.2789722996458304, 0, 731163327
4.275, -0.250, 1.023337298289e-24, 0.2206140601397506, 5.0333074261072870, 1.4638661475888037, 141.3918410127872960, 2.8722403550041369, 0.5303677212247668, 731220333.082685947418, 129460.2257469576, 2.7518666346411518, 0, 731163327
4.275, -0.250, 1.893847904503e-24, -0.3752273159614929, 3.6726693319921226, 5.2145043370869999, 142.6729874703683834, 2.5265255506674835, 0.0025829045195113, 731137844.171789288521, 149058.2970313269, 4.9799374667401493, 0, 731163327
4.275, -0.250, 4.308836339787e-24, 0.3517232379055486, 1.5641956523842666, 2.9894492582289205, 143.4161849966189095, 1.8051087841262450, 0.0045467421304266, 731117717.534252405167, 153929.4384256544, 6.2278165482895842, 0, 731163327
4.275, -0.250, 2.418024977602e-24, -0.1398610747683331, 3.5954850493225106, 4.4034116512899235, 144.4596300906907231, 2.1988764981828242, 0.0000042185110320, 731212958.988413095474, 145511.5143619668, 5.1612735248323069, 0, 731163327
4.275, -0.250, 4.398888216875e-24, -0.4473093674035531, 3.9101745950367595, 3.6967854920712169, 145.5969879027948934, 2.5157683012415708, 0.0003583849682514, 731169838.440505504608, 89232.8148562702, 6.0088907006078323, 0, 731163327
4.275, -0.250, 4.537555754039e-24, -0.1220206663888195, 4.9117080357711744, 0.9328332507881041, 146.6853873863227875, 1.1718053899345020, 0.0012689910969575, 731205601.798307895660, 104468.2483714204, 0.5665297000351543, 0, 731163327
4.275, -0.250, 2.933178270937e-24, -0.3243759122579526, 5.0170344320409015, 6.2045674234521391, 147.5479263709043494, 1.5212473587888413, 0.1051470501513961, 731144307.321622371674, 96965.7697249339, 1.2327918625685674, 0, 731163327
4.275, -0.250, 3.574792197686e-24, 0.7201977537083213, 2.5251078615638090, 3.9705383050062300, 148.3636190218889794, 1.4737595664521095, 0.0001714179878967, 731225702.491985559464, 132065.9713489674, 6.1179683380161887, 0, 731163327
4.275, -0.250, 4.550547463558e-24, -0.6025264998021576, 2.4841595634697158, 6.2340212827849637, 149.6940946557659231, 2.1189548119745512, 0.0193215550075787, 731186088.527348041534, 163715.3740872142, 3.0413036969443050, 0, 731163327
4.275, -0.250, 1.144456123181e-24, 0.2361824780939474, 3.5634731217272275, 6.0442022039484629, 150.4609406467743895, 2.3177129621458623, 0.8366071468328147, 731100949.190981149673, 159304.4232311212, 4.1039459309633681, 0, 731163327
4.275, -0.250, 1.121080653679e-24, 0.3926289268222545, 3.2654729273522869, 0.3708999200257335, 151.5984421877675459, 2.3250321968701635, 0.0000351860872146, 731167652.522723793983, 107589.2619587629, 6.0443851018860402, 0, 731163327
4.275, -0.250, 3.607988668868e-24, -0.8676797508033465, 1.7305863990783126, 1.7707287759082990, 152.6560144932912806, 1.6604044850280411, 0.0000047642486532, 731145017.058816552162, 67423.1238687692, 1.9535850248401045, 0, 731163327
4.275, -0.250, 4.914255540640e-24, 0.6971933509590980, 0.3182213300236634, 2.9292325122535035, 153.6520265038904256, 1.8886607173984693, 0.0038869901143058, 731109505.436432242393, 139409.0517402091, 4.9214050295112859, 0, 731163327
4.275, -0.250, 2.793711521536e-24, -0.9291530786344231, 3.2283938221234019, 2.5618441617437884, 154.4302613099792154, 2.2604102499994996, 0.0028204317245203, 731170069.330933690071, 67504.9256047858, 3.7897429305204602, 0, 731163327
4.275, -0.250, 4.488942015686e-24, -0.8956156951421981, 1.3802983880840138, 2.8880159244942289, 155.3432184146462305, 1.9197512578846279, 0.0019023262381926, 731182946.187896966934, 97680.7607028536, 5.0605045709636602, 0, 731163327
4.275, -0.250, 3.027178096222e-24, -0.6001491737212907, 2.6841362436014853, 1.0599122806689714, 156.6834134384515949, 2.5800907139588762, 0.0000963602037091, 731186891.500676155090, 97816.4465170141, 0.3713068003546658, 0, 731163327
4.275, -0.250, 3.154986060629e-24, 0.3010152707601210, 4.5655480011510647, 0.5936891565222777, 157.6006778363418732, 1.7367016832576010, 0.0000012652507937, 731184194.341683149338, 164840.6743888162, 5.2091119048693795, 0, 731163327
4.275, -0.250, 3.324372910314e-24, 0.2743024450504494, 4.0920454753887370, 5.4325803254148646, 158.6510295737230649, 1.0287242878919716, 0.0000117623345350, 731130396.181300282478, 76260.5993525652, 5.8200785360660268, 0, 731163327
4.275, -0.250, 3.810081088614e-24, 0.9128691145209378, 2.7931407861884301, 0.5365703958270189, 159.3223810117628148, 2.6337103475477006, 0.0135327430462419, 731168016.667537927628, 108356.5933937290, 1.3345793234910235, 0, 731163327
4.275, -0.250, 3.080761272846e-24, 0.9076260503958538, 0.4624150175826216, 1.3008200942495056, 160.3229360590165129, 2.2589009721989584, 0.0129595055050370, 731228078.463345527649, 144917.2962969891, 2.1696332863239212, 0, 731163327
4.275, -0.250, 4.139418364373e-24, -0.4583369956973653, 1.4313768733189574, 2.0170483608768199, 161.6100111255927914, 2.8283756424875470, 0.0000573361420178, 731213096.619110107422, 143052.9286067690, 0.9540748114044408, 0, 731163327
4.275, -0.250, 4.185031773126e-24, -0.1168218876975544, 2.8036553752124354, 2.9258432023455234, 162.6318247217596706, 2.6443643892019519, 0.0025257265853024, 731186042.048406481743, 114069.4139459210, 1.7971058073529933, 0, 731163327
4.275, -0.250, 3.758551360296e-24, -0.7363386690489753, 0.7759786150562209, 1.1994780026044478, 163.4116156749098536, 2.3507506368331894, 0.2545242100024439, 731125099.533699750900, 159621.3072065322, 4.6947768609315821, 0, 731163327
4.275, -0.250, 2.970554393847e-24, 0.3097657968993370, 5.5928107583044628, 3.3836559770441998, 164.3582928397985370, 2.1700872305374310, 0.0781341733990079, 731182931.749195814133, 46035.8792030079, 4.5421333401568580, 0, 731163327
4.275, -0.250, 2.236598475584e-24, -0.7581752308387435, 5.7539256164480586, 0.8512346713810670, 165.4128820658232826, 2.9519150357599280, 0.0000873283409761, 731157795.630662560463, 40983.0105238857, 6.1136249053289333, 0, 731163327
4.275, -0.250, 1.117329371017e-24, 0.0557653754772947, 0.2015196373854797, 5.1970884897915255, 166.4328471567313272, 2.7949597847997687, 0.0045810500976580, 731184015.184395670891, 104351.9528095070, 3.6639324972266172, 0, 731163327
4.275, -0.250, 1.215910636681e-24, -0.9587639317600183, 4.2818557875562169, 3.7612939630005036, 167.4359944825928608, 2.6934219177610603, 0.0028831879325973, 731131824.815110087395, 69662.3167801143, 5.8915975894846380, 0, 731163327
4.275, -0.250, 4.155565278628e-24, -0.8152030841523408, 1.4945736989768643, 1.5308849846787578, 168.3456120138062602, 2.5924907014516902, 0.0000026167996180, 731119457.896934270859, 120521.9603206533, 0.4352926225357634, 0, 731163327
4.275, -0.250, 2.305552540356e-24, 0.3235523935570026, 0.7386857256068668, 0.9287642049311482, 169.3419288850635667, 2.7167055204575155, 0.0232148398997064, 731165466.802761793137, 131513.7280133647, 4.0874044614454679, 0, 731163327
4.275, -0.250, 2.160742266531e-24, 0.5090732794325896, 3.5067591399703915, 2.6879001508702784, 170.3079058654915343, 2.9285834605991186, 0.0000054572018480, 731189768.645011901855, 168747.0129954211, 2.9368238126577020, 0, 731163327
4.275, -0.250, 2.021709819751e-24, 0.0663264812176452, 5.9989017735069599, 1.6823073869939433, 171.4068776229096898, 2.5074721482661229, 0.0215894710479701, 731232974.458339333534, 158897.8812607703, 2.5561891245789736, 0, 731163327
4.275, -0.250, 3.543532795548e-24, 0.5967405156605170, 3.1522806808113923, 4.0891732503298117, 172.4000338482358359, 2.8553454404786951, 0.0000604550103751, 731149862.102445244789, 45382.0652823863, 3.7170289697806584, 0, 731163327
4.275, -0.250, 4.683160431995e-24, -0.0035441410892882, 1.7442821245212405, 4.0999038300150819, 173.6183819942224318, 1.4667475361431346, 0.0000046682182421, 731203258.001665472984, 118194.7667778796, 3.2406511741084514, 0, 731163327
4.275, -0.250, 2.585674142247e-24, -0.1584886333030158, 1.9570573907378301, 4.3595452170882574, 174.6669195215202706, 2.0196789070294709, 0.0000149214045614, 731129025.283842325211, 169269.3949841954, 0.6985958565216279, 0, 731163327
4.275, -0.250, 2.130910064979e-24, -0.6895567581209994, 0.0041385304993766, 1.7818825577703530, 175.3367487333086103, 1.8041772380740928, 0.0000666278555030, 731170493.621305227280, 76380.7339912988, 0.6632601456451424, 0, 731163327
4.275, -0.250, 4.201873499596e-24, 0.8357601839972786, 0.8627043293691394, 3.1713266817356622, 176.5203243499918528, 2.7418043830073677, 0.2415993656887740, 731177270.285087347031, 41780.2685854850, 0.8229344550708837, 0, 731163327
4.275, -0.250, 4.956743238558e-24, -0.0201696751732110, 4.3660171508833745, 2.5850395808957805, 177.4619833920469318, 1.3471443230694344, 0.0040457281641638, 731165612.933026909828, 114685.1181856023, 1.3474023253689218, 0, 731163327
4.275, -0.250, 2.467333631409e-24, 0.4789590097749736, 3.2970396881673496, 5.0549537565679277, 178.3139106960398976, 1.5856631119370697, 0.0001152621838592, 731164944.501096487045, 145637.2297279667, 0.5234895203711387, 0, 731163327
4.275, -0.250, 4.583818510559e-24, 0.0307501142399578, 3.4213322424540862, 3.8103887725206871, 179.6267644716197935, 1.3789429633708778, 0.0767236136967150, 731137719.447855949402, 52921.2648990449, 4.0080289535406806, 0, 731163327
4.275, -0.250, 4.358998139499e-24, -0.2565533839668854, 5.2038300158570738, 1.1090992559347601, 180.6041744871360777, 2.7106937437538008, 0.0000031890598678, 731148478.821428775787, 88376.4037317851, 4.6110619282339016, 0, 731163327
4.275, -0.250, 2.519355667631e-24, 0.9593148796931488, 2.5069496106146851, 2.7657759521500109, 181.3518079444138777, 2.7597671648357576, 0.0121894499914523, 731160686.355980873108, 42030.0247743809, 4.6104311350852285, 0, 731163327
4.275, -0.250, 2.635475632169e-24, 0.4160217881281061, 0.9025016268364143, 5.4746780065129634, 182.3627231550177612, 1.6520685681328384, 0.2100288479711729, 731148377.519939661026, 78963.6718425300, 1.5520986936699108, 0, 731163327
4.275, -0.250, 3.719618742094e-24, 0.1145853613798575, 5.3449731818817892, 3.5095704911934305, 183.3332623587014041, 1.9234756767362626, 0.0303070153975637, 731151862.605908155441, 40157.2184368455, 4.3984978155872794, 0, 731163327
4.275, -0.250, 2.867027256842e-24, -0.4919842988861103, 2.7094254121223891, 4.4141262445534295, 184.6607094656190213, 1.8390354080263702, 0.0008118498754841, 731199802.936769008636, 84991.9586615402, 1.6082575635391949, 0, 731163327
4.275, -0.250, 1.875976470847e-24, 0.0444648860510000, 2.7232752251842105, 4.6577503274310965, 185.4609319471946378, 1.3636801573313764, 0.0029922459373089, 731120708.651925206184, 153135.1526888661, 2.3472647184083684, 0, 731163327
4.275, -0.250, 3.429359687057e-24, 0.0860899673087763, 1.0199161199710756, 0.0355192745950812, 186.3281798529313846, 2.6946668727943637, 0.0000065024430211, 731124603.315992474556, 129007.6160875217, 5.3935000189284050, 0, 731163327
4.275, -0.250, 3.914442642265e-24, 0.0685820998820583, 1.5900498145715429, 5.7620374866778743, 187.6085940588661458, 2.5295751125106798, 0.0000021779024667, 731132827.185540676117, 93602.2874031055, 3.6803569141802912, 0, 731163327
4.275, -0.250, 4.107971622824e-24, 0.0038068383074874, 2.6734754179576234, 3.8405161592836974, 188.6032778118861586, 2.7740614644560262, 0.0000123592683914, 731172260.134197473526, 45411.5898069884, 4.6311640736223083, 0, 731163327
4.275, -0.250, 3.270739991206e-24, 0.7757219106224553, 5.2964065873126760, 5.6473178801190462, 189.6423087565446792, 2.3415942179604463, 0.0000599724360664, 731150585.087375044823, 107627.3917164868, 4.4231681716899365, 0, 731163327
4.275, -0.250, 1.091194682564e-24, -0.1518303623882411, 2.1429744014441288, 3.4014270797428461, 190.6756012365786148, 2.6308703118774952, 0.0000010432530197, 731154668.739514827728, 36185.7509779291, 0.5495827815303693, 0, 731163327
4.275, -0.250, 3.031195821410e-24, 0.7133129537833798, 2.4147136772290678, 4.3711550097886720, 191.6704676330332120, 1.5969988941184792, 0.1299890105126897, 731133562.403223633766, 82249.9997988554, 2.1392883196146908, 0, 731163327
4.275, -0.250, 2.788029237339e-24, 0.1751425279906269, 5.5143379235653383, 2.9474454962932732, 192.5511616711162048, 1.9007763087038509, 0.4474585421561224, 731141135.751101493835, 100790.9344791274, 0.5246306534200436, 0, 731163327
4.275, -0.250, 2.949722617662e-24, -0.5410624505039663, 0.5375405296690015, 0.4233818460165564, 193.4749673902806819, 2.4923698799496905, 0.1324105955128402, 731163137.429469585419, 100010.1517224997, 2.9311814218181422, 0, 731163327
4.275, -0.250, 1.558757114190e-24, -0.2121997102979931, 6.1610579644320653, 4.0513603502284870, 194.6553563739218191, 1.4663353713393197, 0.0171721155991008, 731230720.748182296753, 153866.2999658614, 5.4840457738022970, 0, 731163327
4.275, -0.250, 3.899967845429e-24, 0.2148315822898708, 3.6968154074581934, 2.7233514185154442, 195.6585639117815560, 1.9644608108735970, 0.0050832099711202, 731164367.513493537903, 37927.9326858584, 1.4520149900572132, 0, 731163327
4.275, -0.250, 1.142362253521e-24, 0.7724702226515028, 1.5515783566641326, 0.0560149504636467, 196.3976691574028166, 1.8579207075560149, 0.0041926404672311, 731148199.824786067009, 37392.2759153791, 6.0191356271242382, 0, 731163327
4.275, -0.250, 3.340726553914e-24, 0.3353635283690064, 4.0716744479719784, 2.7229381564879613, 197.6259681085792010, 1.2809988730975332, 0.0000036939573536, 731177934.775188565254, 156365.7290308516, 2.2152004480631993, 0, 731163327
4.275, -0.250, 4.888356646851e-24, -0.9370801288817683, 5.2490015969061030, 5.2509418302410094, 198.3559035036397233, 2.5038590159501677, 0.0074170800929704, 731134616.794539570808, 69076.4333627315, 5.3870401017920173, 0, 731163327
4.275, -0.250, 4.158481860492e-24, 0.5983700700886312, 0.3114246068348159, 1.7793894951627607, 199.3199430005382453, 2.0917724177816597, 0.0, 731180060.393878936768, 165025.6340648695, 5.0671803723223556, 0, 731163327
4.275, -0.250, 2.024439124247e-24, 0.7731275888230940, 2.8073326162720544, 5.1269991207565573, 200.5613827295919691, 1.9793106906569422, 0.0284128608469746, 731129334.617145061493, 169086.1860230778, 3.5678511688508374, 0, 731163327




